article_id,published_date,section,token,pos,count,tfidf
1261924,2026-06-04,미래&과학,교수,NNG,1,2.8959829751
1261924,2026-06-04,미래&과학,국내,NNG,1,2.8735101192
1261924,2026-06-04,미래&과학,국책,NNG,1,5.9870254285
1261924,2026-06-04,미래&과학,글로벌,NNG,1,3.5891301557
1261924,2026-06-04,미래&과학,기관,NNG,2,6.4288734124
1261924,2026-06-04,미래&과학,기술,NNG,1,2.7483469763
1261924,2026-06-04,미래&과학,기업,NNG,1,2.8959829751
1261924,2026-06-04,미래&과학,기초,NNG,1,3.9721224079
1261924,2026-06-04,미래&과학,기초과학연구원,NNP,4,19.5536525592
1261924,2026-06-04,미래&과학,끝나다,VV,1,3.5021187787
1261924,2026-06-04,미래&과학,단장,NNG,2,8.3905319185
1261924,2026-06-04,미래&과학,동안,NNG,1,2.5212895257
1261924,2026-06-04,미래&과학,뒤,NNG,1,2.0551997957
1261924,2026-06-04,미래&과학,미국,NNP,2,4.4056715891
1261924,2026-06-04,미래&과학,미국 화학회지,NNP,1,5.9870254285
1261924,2026-06-04,미래&과학,박사,NNG,1,4.0411152794
1261924,2026-06-04,미래&과학,반,NNG,1,3.6844403355
1261924,2026-06-04,미래&과학,반응,NNG,2,7.1782603113
1261924,2026-06-04,미래&과학,발전,NNG,1,3.5021187787
1261924,2026-06-04,미래&과학,발표,NNG,1,2.5370378826
1261924,2026-06-04,미래&과학,밝히다,VV,1,1.6112684068
1261924,2026-06-04,미래&과학,복,NNG,1,4.4829480317
1261924,2026-06-04,미래&과학,분석,NNG,1,2.6728394238
1261924,2026-06-04,미래&과학,분야,NNG,2,7.3688806709
1261924,2026-06-04,미래&과학,분자,NNG,1,4.6007310673
1261924,2026-06-04,미래&과학,사례,NNG,1,3.3128767790
1261924,2026-06-04,미래&과학,상위,NNG,1,3.9721224079
1261924,2026-06-04,미래&과학,상태,NNG,1,2.6197295985
1261924,2026-06-04,미래&과학,석사,NNG,1,5.9870254285
1261924,2026-06-04,미래&과학,선임,NNG,1,4.7342624600
1261924,2026-06-04,미래&과학,선정,NNG,2,7.3688806709
1261924,2026-06-04,미래&과학,성과,NNG,1,3.1836650476
1261924,2026-06-04,미래&과학,세계,NNG,1,2.4460661044
1261924,2026-06-04,미래&과학,역사,NNG,1,3.3479680988
1261924,2026-06-04,미래&과학,연구,NNG,4,10.6913576951
1261924,2026-06-04,미래&과학,연구단,NNG,1,5.2938782479
1261924,2026-06-04,미래&과학,연구자,NNG,1,4.6007310673
1261924,2026-06-04,미래&과학,연속,NNG,1,3.8469592650
1261924,2026-06-04,미래&과학,영월,NNP,1,5.9870254285
1261924,2026-06-04,미래&과학,원장,NNG,7,29.9759413535
1261924,2026-06-04,미래&과학,위원,NNG,1,3.3128767790
1261924,2026-06-04,미래&과학,유기,NNG,1,4.7342624600
1261924,2026-06-04,미래&과학,이날,NNG,1,2.1158244175
1261924,2026-06-04,미래&과학,이번,NNG,1,1.9888247268
1261924,2026-06-04,미래&과학,일,NNG,1,2.5057853391
1261924,2026-06-04,미래&과학,임기,NNG,2,8.3905319185
1261924,2026-06-04,미래&과학,임명,NNG,3,13.8021932020
1261924,2026-06-04,미래&과학,있다,VA,1,1.2464506055
1261924,2026-06-04,미래&과학,장,NNP,2,5.7030624251
1261924,2026-06-04,미래&과학,장석,NNG,1,5.9870254285
1261924,2026-06-04,미래&과학,전임,NNG,1,5.5815603203
1261924,2026-06-04,미래&과학,정보,NNG,1,2.5212895257
1261924,2026-06-04,미래&과학,졸업,NNG,1,4.4829480317
1261924,2026-06-04,미래&과학,처음,NNG,1,2.6371213412
1261924,2026-06-04,미래&과학,촉매,NNG,2,10.5877564958
1261924,2026-06-04,미래&과학,최대,NNG,1,2.7483469763
1261924,2026-06-04,미래&과학,출범,NNG,1,4.3775875160
1261924,2026-06-04,미래&과학,출생,NNG,1,4.6007310673
1261924,2026-06-04,미래&과학,취득,NNG,1,5.5815603203
1261924,2026-06-04,미래&과학,카이스트,NNP,2,10.1414693932
1261924,2026-06-04,미래&과학,클래리베이트,NNP,1,5.9870254285
1261924,2026-06-04,미래&과학,통신부,NNG,1,4.8884131398
1261924,2026-06-04,미래&과학,특훈,NNP,1,5.9870254285
1261924,2026-06-04,미래&과학,펴내다,VV,1,4.7342624600
1261924,2026-06-04,미래&과학,편집,NNG,1,4.8884131398
1261924,2026-06-04,미래&과학,하다,VV,1,1.4278991810
1261924,2026-06-04,미래&과학,하버드대,NNP,1,5.5815603203
1261924,2026-06-04,미래&과학,학술,NNG,1,4.7342624600
1261924,2026-06-04,미래&과학,학술지,NNG,1,3.6844403355
1261924,2026-06-04,미래&과학,학위,NNG,1,5.5815603203
1261924,2026-06-04,미래&과학,한국과학기술원,NNP,1,5.2938782479
1261924,2026-06-04,미래&과학,화학,NNG,3,14.2027873799
1261924,2026-06-04,미래&과학,화학과,NNG,1,5.9870254285
1261924,2026-06-04,미래&과학,화학회,NNP,1,5.9870254285
1261924,2026-06-04,미래&과학,활동,NNG,1,3.1836650476
1261924,2026-06-04,미래&과학,활성,NNG,1,4.3775875160
1261845,2026-06-05,미래&과학,가능,NNG,4,8.5051828697
1261845,2026-06-05,미래&과학,가다,VV,2,4.9213298077
1261845,2026-06-05,미래&과학,감정,NNG,1,3.6356501713
1261845,2026-06-05,미래&과학,개,NNG,1,5.0707346966
1261845,2026-06-05,미래&과학,갤럽,NNP,1,5.5815603203
1261845,2026-06-05,미래&과학,거들다,VV,1,5.9870254285
1261845,2026-06-05,미래&과학,거울,NNG,2,10.5877564958
1261845,2026-06-05,미래&과학,결과,NNG,2,4.0334670298
1261845,2026-06-05,미래&과학,경로,NNG,2,8.7551750320
1261845,2026-06-05,미래&과학,경우,NNG,1,2.3107247566
1261845,2026-06-05,미래&과학,경향,NNG,1,4.1152232516
1261845,2026-06-05,미래&과학,공감,NNG,1,4.1152232516
1261845,2026-06-05,미래&과학,공기,NNG,2,8.9658960634
1261845,2026-06-05,미래&과학,공유,NNG,1,4.0411152794
1261845,2026-06-05,미래&과학,과정,NNG,2,4.6727343743
1261845,2026-06-05,미래&과학,과학자,NNG,3,11.9163672237
1261845,2026-06-05,미래&과학,관련,NNG,1,2.1262957174
1261845,2026-06-05,미래&과학,관찰,NNG,2,8.0822305588
1261845,2026-06-05,미래&과학,교수,NNG,1,2.8959829751
1261845,2026-06-05,미래&과학,국제,NNG,2,5.2742426824
1261845,2026-06-05,미래&과학,규명,NNG,1,3.5446783931
1261845,2026-06-05,미래&과학,그동안,NNG,2,6.6959361977
1261845,2026-06-05,미래&과학,기기,NNG,1,4.7342624600
1261845,2026-06-05,미래&과학,기능,NNG,2,7.6939185299
1261845,2026-06-05,미래&과학,깊다,VA,2,7.0042375573
1261845,2026-06-05,미래&과학,나오다,VV,3,6.3788871522
1261845,2026-06-05,미래&과학,나타나다,VV,3,7.7078962345
1261845,2026-06-05,미래&과학,낮추다,VV,1,4.1152232516
1261845,2026-06-05,미래&과학,넘다,VV,1,2.4460661044
1261845,2026-06-05,미래&과학,노폐물,NNG,1,5.5815603203
1261845,2026-06-05,미래&과학,논문,NNG,1,3.4612967841
1261845,2026-06-05,미래&과학,농도,NNG,1,5.2938782479
1261845,2026-06-05,미래&과학,뇌,NNG,6,25.6936640173
1261845,2026-06-05,미래&과학,뉴런,NNG,2,10.5877564958
1261845,2026-06-05,미래&과학,뉴사우스웨일스대,NNP,1,5.9870254285
1261845,2026-06-05,미래&과학,뉴욕,NNP,1,4.1952659592
1261845,2026-06-05,미래&과학,단순,NNG,2,7.6939185299
1261845,2026-06-05,미래&과학,대부분,NNG,1,3.1836650476
1261845,2026-06-05,미래&과학,대상,NNG,1,2.6197295985
1261845,2026-06-05,미래&과학,동물,NNG,2,7.9442448158
1261845,2026-06-05,미래&과학,동시,NNG,1,3.3843357430
1261845,2026-06-05,미래&과학,동안,NNG,2,5.0425790513
1261845,2026-06-05,미래&과학,되다,VV,2,3.0653562644
1261845,2026-06-05,미래&과학,들어오다,VV,1,3.8469592650
1261845,2026-06-05,미래&과학,들이마시다,VV,1,5.9870254285
1261845,2026-06-05,미래&과학,따르다,VV,4,8.1817744831
1261845,2026-06-05,미래&과학,때,NNG,3,5.8583543709
1261845,2026-06-05,미래&과학,떨어지다,VV,1,3.0425864493
1261845,2026-06-05,미래&과학,리듬,NNG,1,4.8884131398
1261845,2026-06-05,미래&과학,많다,VA,1,2.2028357945
1261845,2026-06-05,미래&과학,모습,NNG,4,12.4992981901
1261845,2026-06-05,미래&과학,몸,NNG,2,6.8441521420
1261845,2026-06-05,미래&과학,물고기,NNG,1,5.2938782479
1261845,2026-06-05,미래&과학,바이올로지,NNP,1,5.9870254285
1261845,2026-06-05,미래&과학,밖,NNG,1,3.7357336299
1261845,2026-06-05,미래&과학,반사,NNG,2,10.5877564958
1261845,2026-06-05,미래&과학,반응,NNG,5,17.9456507783
1261845,2026-06-05,미래&과학,발달,NNG,2,8.9658960634
1261845,2026-06-05,미래&과학,발표,NNG,2,5.0740757653
1261845,2026-06-05,미래&과학,밝히다,VV,1,1.6112684068
1261845,2026-06-05,미래&과학,벌리다,VV,1,5.9870254285
1261845,2026-06-05,미래&과학,변화,NNG,2,5.8379449866
1261845,2026-06-05,미래&과학,보다,VV,6,11.0159131354
1261845,2026-06-05,미래&과학,보이다,VV,3,5.7539960227
1261845,2026-06-05,미래&과학,부족,NNG,2,5.9332010846
1261845,2026-06-05,미래&과학,사람,NNG,5,11.5536237828
1261845,2026-06-05,미래&과학,사용,NNG,1,2.7483469763
1261845,2026-06-05,미래&과학,사이,NNG,1,2.6197295985
1261845,2026-06-05,미래&과학,사자,NNG,1,5.9870254285
1261845,2026-06-05,미래&과학,사회,NNG,3,7.4264399689
1261845,2026-06-05,미래&과학,산소,NNG,2,9.4685249199
1261845,2026-06-05,미래&과학,상승,NNG,1,3.2144367062
1261845,2026-06-05,미래&과학,상태,NNG,1,2.6197295985
1261845,2026-06-05,미래&과학,생각,NNG,1,2.5370378826
1261845,2026-06-05,미래&과학,생겨나다,VV,1,5.0707346966
1261845,2026-06-05,미래&과학,생리,NNG,3,15.2122040897
1261845,2026-06-05,미래&과학,생리학,NNG,1,5.5815603203
1261845,2026-06-05,미래&과학,생물학,NNG,4,17.9317921267
1261845,2026-06-05,미래&과학,생체,NNG,1,5.0707346966
1261845,2026-06-05,미래&과학,설명,NNG,1,2.6026351651
1261845,2026-06-05,미래&과학,성숙도,NNG,1,5.9870254285
1261845,2026-06-05,미래&과학,성인,NNG,1,4.4829480317
1261845,2026-06-05,미래&과학,세상,NNG,1,3.5021187787
1261845,2026-06-05,미래&과학,세포,NNG,1,4.2822773362
1261845,2026-06-05,미래&과학,속,NNG,3,8.3650569327
1261845,2026-06-05,미래&과학,수수께끼,NNG,1,5.9870254285
1261845,2026-06-05,미래&과학,순환,NNG,1,4.4829480317
1261845,2026-06-05,미래&과학,시기,NNG,1,3.7357336299
1261845,2026-06-05,미래&과학,시사,NNG,1,4.1152232516
1261845,2026-06-05,미래&과학,시스템,NNG,1,3.1836650476
1261845,2026-06-05,미래&과학,시작,NNG,2,4.7253689910
1261845,2026-06-05,미래&과학,시차,NNG,1,5.2938782479
1261845,2026-06-05,미래&과학,신경,NNG,3,12.5857978777
1261845,2026-06-05,미래&과학,신호,NNG,3,11.7227516603
1261845,2026-06-05,미래&과학,실시간,NNG,1,4.2822773362
1261845,2026-06-05,미래&과학,안,NNG,1,2.6371213412
1261845,2026-06-05,미래&과학,알리다,VV,2,6.1933073411
1261845,2026-06-05,미래&과학,앞당기다,VV,1,5.9870254285
1261845,2026-06-05,미래&과학,앤드루,NNP,1,5.9870254285
1261845,2026-06-05,미래&과학,앵무새,NNG,1,5.9870254285
1261845,2026-06-05,미래&과학,얼굴,NNG,4,16.1644611176
1261845,2026-06-05,미래&과학,엄마,NNG,5,19.8606120396
1261845,2026-06-05,미래&과학,없다,VA,2,3.7037177434
1261845,2026-06-05,미래&과학,역할,NNG,1,3.3128767790
1261845,2026-06-05,미래&과학,연결,NNG,1,3.3128767790
1261845,2026-06-05,미래&과학,연구,NNG,6,16.0370365427
1261845,2026-06-05,미래&과학,연구진,NNG,5,16.7398404942
1261845,2026-06-05,미래&과학,엿보다,VV,1,5.9870254285
1261845,2026-06-05,미래&과학,영상,NNG,3,11.2072008896
1261845,2026-06-05,미래&과학,영장,NNG,1,5.0707346966
1261845,2026-06-05,미래&과학,오스트레일리아,NNP,1,4.6007310673
1261845,2026-06-05,미래&과학,온도,NNG,3,13.4488440950
1261845,2026-06-05,미래&과학,외부,NNG,1,3.7898008511
1261845,2026-06-05,미래&과학,움직임,NNG,1,4.3775875160
1261845,2026-06-05,미래&과학,원리,NNG,1,4.2822773362
1261845,2026-06-05,미래&과학,유대감,NNG,2,10.5877564958
1261845,2026-06-05,미래&과학,유도,NNG,1,4.1152232516
1261845,2026-06-05,미래&과학,유명,NNG,1,4.4829480317
1261845,2026-06-05,미래&과학,유발,NNG,1,4.7342624600
1261845,2026-06-05,미래&과학,음파,NNG,1,5.5815603203
1261845,2026-06-05,미래&과학,이내,NNG,1,4.7342624600
1261845,2026-06-05,미래&과학,이번,NNG,2,3.9776494536
1261845,2026-06-05,미래&과학,이산화탄소,NNG,1,4.7342624600
1261845,2026-06-05,미래&과학,이탈리아,NNP,1,4.3775875160
1261845,2026-06-05,미래&과학,이후,NNG,1,2.1693131025
1261845,2026-06-05,미래&과학,인식,NNG,1,3.5021187787
1261845,2026-06-05,미래&과학,일반,NNG,1,3.2144367062
1261845,2026-06-05,미래&과학,일부,NNG,1,2.6371213412
1261845,2026-06-05,미래&과학,일시,NNG,1,4.3775875160
1261845,2026-06-05,미래&과학,일어나다,VV,3,11.0533210064
1261845,2026-06-05,미래&과학,일환,NNG,1,5.0707346966
1261845,2026-06-05,미래&과학,임신,NNG,2,11.9740508569
1261845,2026-06-05,미래&과학,임신부,NNG,7,41.9091779992
1261845,2026-06-05,미래&과학,입,NNG,1,4.4829480317
1261845,2026-06-05,미래&과학,있다,VA,5,6.2322530273
1261845,2026-06-05,미래&과학,있다,VV,1,1.2464506055
1261845,2026-06-05,미래&과학,자궁,NNG,4,21.1755129916
1261845,2026-06-05,미래&과학,자극,NNG,2,8.7551750320
1261845,2026-06-05,미래&과학,자신,NNG,1,2.6371213412
1261845,2026-06-05,미래&과학,자연,NNG,1,3.3479680988
1261845,2026-06-05,미래&과학,작용,NNG,2,7.5796017022
1261845,2026-06-05,미래&과학,잦다,VA,2,10.1414693932
1261845,2026-06-05,미래&과학,전,NNG,2,4.9213298077
1261845,2026-06-05,미래&과학,전달,NNG,1,3.5446783931
1261845,2026-06-05,미래&과학,전염,NNG,11,65.8572797130
1261845,2026-06-05,미래&과학,정보,NNG,1,2.5212895257
1261845,2026-06-05,미래&과학,정서,NNG,3,13.4488440950
1261845,2026-06-05,미래&과학,정확,NNG,1,4.1152232516
1261845,2026-06-05,미래&과학,제거,NNG,1,4.4829480317
1261845,2026-06-05,미래&과학,조절,NNG,1,4.6007310673
1261845,2026-06-05,미래&과학,주립대,NNG,1,5.9870254285
1261845,2026-06-05,미래&과학,주목,NNG,1,3.3843357430
1261845,2026-06-05,미래&과학,준비,NNG,1,3.5446783931
1261845,2026-06-05,미래&과학,쥐,NNG,1,5.0707346966
1261845,2026-06-05,미래&과학,증거,NNG,1,3.9721224079
1261845,2026-06-05,미래&과학,지속,NNG,1,3.1248245475
1261845,2026-06-05,미래&과학,지표,NNG,1,3.9721224079
1261845,2026-06-05,미래&과학,진화,NNG,1,4.1952659592
1261845,2026-06-05,미래&과학,창구,NNG,1,5.5815603203
1261845,2026-06-05,미래&과학,척추,NNG,1,5.9870254285
1261845,2026-06-05,미래&과학,촉진,NNG,1,5.0707346966
1261845,2026-06-05,미래&과학,촬영,NNG,1,4.0411152794
1261845,2026-06-05,미래&과학,최근,NNG,1,2.4316773670
1261845,2026-06-05,미래&과학,추정,NNG,2,8.3905319185
1261845,2026-06-05,미래&과학,출생,NNG,1,4.6007310673
1261845,2026-06-05,미래&과학,측정,NNG,1,4.1152232516
1261845,2026-06-05,미래&과학,커런트,NNP,1,5.9870254285
1261845,2026-06-05,미래&과학,크다,VA,2,4.1103995915
1261845,2026-06-05,미래&과학,태아,NNG,19,106.0496460866
1261845,2026-06-05,미래&과학,탯줄,NNG,1,5.9870254285
1261845,2026-06-05,미래&과학,턱,NNG,1,5.9870254285
1261845,2026-06-05,미래&과학,통하다,VV,3,6.0502005447
1261845,2026-06-05,미래&과학,틀다,VV,1,5.9870254285
1261845,2026-06-05,미래&과학,파르마대,NNP,1,5.9870254285
1261845,2026-06-05,미래&과학,평균,NNG,1,3.1538120844
1261845,2026-06-05,미래&과학,폐,NNG,1,5.5815603203
1261845,2026-06-05,미래&과학,표정,NNG,1,4.8884131398
1261845,2026-06-05,미래&과학,피곤,NNG,1,5.2938782479
1261845,2026-06-05,미래&과학,피로,NNG,2,10.5877564958
1261845,2026-06-05,미래&과학,하다,VV,12,17.1347901716
1261845,2026-06-05,미래&과학,하품,NNG,40,239.4810171383
1261845,2026-06-05,미래&과학,학술지,NNG,2,7.3688806709
1261845,2026-06-05,미래&과학,해석,NNG,1,3.7357336299
1261845,2026-06-05,미래&과학,행동,NNG,5,17.7233919654
1261845,2026-06-05,미래&과학,현상,NNG,1,3.0692546964
1261845,2026-06-05,미래&과학,혈,NNG,1,5.9870254285
1261845,2026-06-05,미래&과학,혈액,NNG,1,4.8884131398
1261845,2026-06-05,미래&과학,형성,NNG,1,3.3128767790
1261845,2026-06-05,미래&과학,호르몬,NNG,1,4.8884131398
1261845,2026-06-05,미래&과학,호흡,NNG,1,5.2938782479
1261845,2026-06-05,미래&과학,확인,NNG,2,4.8921322088
1261845,2026-06-05,미래&과학,활동,NNG,1,3.1836650476
1261845,2026-06-05,미래&과학,후,NNG,1,3.4220760710
1261655,2026-06-08,미래&과학,가교,NNG,2,11.9740508569
1261655,2026-06-08,미래&과학,가능,NNG,2,4.2525914348
1261655,2026-06-08,미래&과학,가다,VV,1,2.4606649038
1261655,2026-06-08,미래&과학,가운데,NNG,1,2.3761075158
1261655,2026-06-08,미래&과학,간,NNG,17,65.3983075043
1261655,2026-06-08,미래&과학,갖다,VV,1,3.5891301557
1261655,2026-06-08,미래&과학,같다,VA,1,2.0650520922
1261655,2026-06-08,미래&과학,개척,NNG,1,4.6007310673
1261655,2026-06-08,미래&과학,거부,NNG,6,25.6936640173
1261655,2026-06-08,미래&과학,걸리다,VV,1,3.7357336299
1261655,2026-06-08,미래&과학,결과,NNG,1,2.0167335149
1261655,2026-06-08,미래&과학,결합,NNG,1,3.5891301557
1261655,2026-06-08,미래&과학,경쟁,NNG,2,7.1782603113
1261655,2026-06-08,미래&과학,계획,NNG,1,2.6371213412
1261655,2026-06-08,미래&과학,고통,NNG,1,4.2822773362
1261655,2026-06-08,미래&과학,공격,NNG,1,4.3775875160
1261655,2026-06-08,미래&과학,관련,NNG,2,4.2525914348
1261655,2026-06-08,미래&과학,관여,NNG,1,4.6007310673
1261655,2026-06-08,미래&과학,광시,NNP,2,11.9740508569
1261655,2026-06-08,미래&과학,광시의대,NNG,1,5.9870254285
1261655,2026-06-08,미래&과학,괴사,NNG,1,5.5815603203
1261655,2026-06-08,미래&과학,국가,NNG,1,2.8959829751
1261655,2026-06-08,미래&과학,국제,NNG,1,2.6371213412
1261655,2026-06-08,미래&과학,급성,NNG,1,5.9870254285
1261655,2026-06-08,미래&과학,기능,NNG,6,23.0817555898
1261655,2026-06-08,미래&과학,기다리다,VV,1,3.6844403355
1261655,2026-06-08,미래&과학,기대,NNG,1,3.3479680988
1261655,2026-06-08,미래&과학,기록,NNG,2,5.7919659502
1261655,2026-06-08,미래&과학,기술,NNG,2,5.4966939526
1261655,2026-06-08,미래&과학,기업,NNG,1,2.8959829751
1261655,2026-06-08,미래&과학,기증,NNG,1,5.5815603203
1261655,2026-06-08,미래&과학,기증자,NNG,1,5.9870254285
1261655,2026-06-08,미래&과학,나타나다,VV,1,2.5692987448
1261655,2026-06-08,미래&과학,남성,NNG,2,8.7551750320
1261655,2026-06-08,미래&과학,내다,VV,1,2.6911885625
1261655,2026-06-08,미래&과학,넘다,VV,2,4.8921322088
1261655,2026-06-08,미래&과학,네이처,NNP,1,4.0411152794
1261655,2026-06-08,미래&과학,노폐물,NNG,1,5.5815603203
1261655,2026-06-08,미래&과학,논문,NNG,2,6.9225935683
1261655,2026-06-08,미래&과학,높다,VA,1,2.5692987448
1261655,2026-06-08,미래&과학,뇌사,NNG,1,5.9870254285
1261655,2026-06-08,미래&과학,뇌사자,NNG,5,29.9351271423
1261655,2026-06-08,미래&과학,다중,NNG,1,5.5815603203
1261655,2026-06-08,미래&과학,담즙,NNG,1,5.9870254285
1261655,2026-06-08,미래&과학,대상,NNG,1,2.6197295985
1261655,2026-06-08,미래&과학,대체,NNG,2,7.9442448158
1261655,2026-06-08,미래&과학,동물,NNG,3,11.9163672237
1261655,2026-06-08,미래&과학,동시,NNG,2,6.7686714860
1261655,2026-06-08,미래&과학,동안,NNG,1,2.5212895257
1261655,2026-06-08,미래&과학,돼지,NNG,22,122.7943270477
1261655,2026-06-08,미래&과학,등,NNG,1,5.0707346966
1261655,2026-06-08,미래&과학,따르다,VV,1,2.0454436208
1261655,2026-06-08,미래&과학,때,NNG,1,1.9527847903
1261655,2026-06-08,미래&과학,떨어지다,VV,1,3.0425864493
1261655,2026-06-08,미래&과학,떼다,VV,1,5.2938782479
1261655,2026-06-08,미래&과학,뜻,NNG,1,2.9189724933
1261655,2026-06-08,미래&과학,레오나르도,NNP,1,5.9870254285
1261655,2026-06-08,미래&과학,리엘라,NNP,2,11.9740508569
1261655,2026-06-08,미래&과학,만성,NNG,2,10.5877564958
1261655,2026-06-08,미래&과학,많다,VA,1,2.2028357945
1261655,2026-06-08,미래&과학,말,NNG,3,4.8527327280
1261655,2026-06-08,미래&과학,매사추세츠,NNP,2,11.1631206407
1261655,2026-06-08,미래&과학,메드,NNP,1,5.9870254285
